NIT,Entidad
811000372,CONTRALORIA GENERAL DE ANTIOQUIA
811004962,PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL ANDES OCCIDENTALES
811006762,ASOCIACION CANAL LOCAL DE TELEVISION DE MEDELLIN - TELEMEDELLIN
811009884,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MEDELLIN
811010070,C°rcel y Penitenciaria con Alta y Media Seguridad La Paz
811010096,ESTABLECIMIENTO CARCELARIO SANTA FE DE ANTIOQUIA
811010098,ESTABLECIMIENTO PENITENCIARIO CARCELARIO DE MEDIANA SEGURIDAD CARCEL DE BOLIVAR
811010104,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE JERICO
811010105,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA CEJA
811010107,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUERTO BERRIO
811010109,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIA DE SANTA BARBARA
811010111,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SANTA ROSA DE OSOS
811010113,ESTABLECIMIENTO PENITENCIARIO MEDIANA SEGURIDAD Y CARCELARIO SONSON
811010121,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TAMESIS
811010122,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TITIRIBI
811010125,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE YARUMAL INPEC
811010132,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO
811010133,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CAUCASIA
811010134,COMPLEJO CARCELARIO Y PENITENCIARIO EL PEDREGAL DE MEDELLIN
811010135,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE ANDES ANTIOQUIA - INPEC
811011575,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO REGIONAL NOROESTE
811015728,EMPRESA PRESTADORA DEL SERVICIO PUBLICO DE ASEO DEL MUNICIPIO DE CIUDAD BOLçVAR
811021151,AGUAS Y ASEO DE YONDO S.A. E.S.P.
811028985,ANTIOQUIA ¬ñ EMPRESA DE ASEO RETIRAR S.A E.S.P - EL RETIRO
811031876,CENTRO DE FORMACION INTEGRAL PARA EL TRABAJO - CEFIT
811032059,REGIONAL DE ASEGURAMIENTO EN SALUD N¬∞6
811036609,CONTRALORIA MUNICIPAL ITAGUI
811038085,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE ANTIOQUIA
811043428,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE URABA
811046676,INPEC APARTADO
812001571,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MONTERIA
813001834,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE MEDIANA SEGURIDAD PITALITO - INPEC
813001835,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE NEIVA
813002057,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA PLATA HUILA
813002062,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIO DE GARZON
813006956,ESAP TERRITORIAL HUILA-CAQUETA Y BAJO PUTUMAYO
813011515,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL MUNICIPAL DE HOBO HUILA
814001009,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE LA UNIN INPEC
814001035,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PASTO
814001045,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TUQUERRES
815000842,BUGA ABASTOS DE GUADALAJARA DE BUGA
815004247,INSTITUCION EDUCATIVA SEMILLA DE LA ESPERANZA
816001832,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PEREIRA
816001880,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO SANTA ROSA DE CABAL
816001925,INPEC-RECLUSION DE MUJERES DE PEREIRA
816002178,DIRECCION REGIONAL VIEJO CALDAS N¬∞ 6 SEDE PEREIRA
816007249,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE RISARALDA
816007837,MEGABUS S.A.
817000320,FONDO MUNICIPAL DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DE PUERTO TEJADA
817001031,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO PUERTO TEJADA
817001054,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE EL BORDO
817001129,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO SILVA
817001267,RECLUSION DE MUJERES DE POPAYAN - INPEC
817002458,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL CAUCA
817005159,ESTABLECIMIENTO PENITENCIARIO ALTA Y MEDIANA SEGURIDAD Y CARCELARIO ALTA SEGURIDAD DE POPAYAN INPEC POPAYAN
818000409,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO QUIBDO
818000606,BATALLON DE APOYO Y SERVICIO PARA EL COMBATE N¬∞15
818002098,MINISTERIO DE TRABAJO DIRECCION TERRITORIAL CHOCO
819000759,PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL CARIBE
819001461,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SANTA MARTA
819001482,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO  EL BANCO MAGDALENA
819003599,ESE HOSPITAL LOCAL SABANAS DE SAN ANGEL
819004280,ESE SAMUEL VILLANUEVA VALEST
820000484,INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION DE PUERTO BOYACA
820000807,INSTITUTO DE LA RECREACION Y EL DEPORTE DE TUNJA- IRDET
820000857,ESE CENTRO DE SALUD DE MACANAL
820000960,CARCEL Y PENITENCIERIA DE MEDIA SEGURIDAD DE CHIQUINQUIRA - INPEC
820000970,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MONIQUIRA-INPEC
820000975,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE RAMIRIQUI - INPEC
820000981,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE GUATEQUE BOYACA
820000992,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUERTO BOYACA
820001016,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE GARAGOA
820002364,INSTITUCION EDUCATIVA HERNANDO GELVEZ SUAREZ
820003774,CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE TUNJA
821000631,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SEVILLA - INPEC
821000700,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CAICEDONIA
821000732,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE TULUA
821000765,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ROLDANILLO VALLE
822001021,INSTITUCION EDUCATIVA COLEGIO FRANCISCO ARANGO
822001371,COLONIA AGRICOLA ACACIAS
822001393,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO GRANADA - META
822001536,INSTITUCION EDUCATIVA COLEGIO MIGUEL √ÅNGEL MART√çN
822002459,EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE VILLAVICENCIO
822004467,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ACACIAS
822005431,Empresa de Servicios PUblicos de Paratebueno ESP
823000804,CONCEJO MUNICIPAL CHALAN SUCRE
823000924,CARCEL Y PENITENCIARIA DE MEDIANA SEGURIDAD DE COROZAL
823000931,INPEC ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SINCELEJO
823001882,BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA NO 1
823003505,DIRECCION TERRITORIAL DE SUCRE DE MINISTERIO DEL TRABAJO
824000552,PERSONERIA MUNICIPAL DE CHIMICHAGUA
824000566,CONCEJO MUNICIPAL DE LA PAZ CESAR
824000857,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE AGUACHICA INPEC
824002015,RESGUARDO INDIGENA ARHUACO DE LA SIERRA NEVADA
824003186,INPEC EPCAMSVAL
825000134,ALCALDIA DEL MUNICIPIO DE DIBULLA
825000432,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE RIOHACHA INPEC
826000801,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SOGAMOSO
826000802,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SANTA ROSA DE VITERBO - INPEC
826000821,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE DUIT
826001540,ENTE DEPORTIVO MUNICIPAL DE SANTA ROSA DE VITERBO
827000237,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SAN ANDRES INPEC
828000309,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE FLORENCIA - INPEC
829000477,"INSTITUTO PARA EL FOMENTO DEL DEPORTE, LA RECREACION, EL APROVECHAMIENTO DEL TIEMPO LIBRE Y LA EDUCACION FISICA DE BARRANCABERMEJA"
829000754,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE BARRANCABERMEJA
829000769,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SAN VICENTE DE CHUCURI
829001276,CONCEJO MUNICIPAL DE BARRANCABERMEJA
829001855,PERSONERIA MUNICIPAL DE BARRANCABERMEJA
829003831,MINTRABAJO-OFICINA ESPECIAL BARRANCABERMEJA
830000097,DIRECCION DE INTELIGENCIA POLICIAL
830000167,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS
830000212,COMISIN DE REGULACION DE AGUA POTABLE Y SANEAMIENTO BÅSICO
830000282,UNIDAD DE PLANEACION MINERO ENERGETICO
830000602,"INSTITUTO DE HIDROLGICA, METEOROLOGçA Y ESTUDIOS AMBIENTALES"
830001113,IMPRENTA NACIONAL DE COLOMBIA
830002593,COMISIN DE REGULACIN DE COMUNICACIONES
830002634,ESCUELA SUPERIOR DE GUERRA
830005370,CANAL REGIONAL DE TELEVISION TEVEANDINA LTDA
830007738,INSTITUTO PARA LA INVESTIGACIN EDUCATIVA Y EL DESARROLLO PEDAGGICO - IDEP
830011682,ESAP TERRITORIAL CUNDINAMARCA
830016624,PARQUES NACIONALES NATURALES DE COLOMBIA
830025267,FONDO NACIONAL AMBIENTAL - ANLA
830025406,CONTADURçA GENERAL DE LA NACIN
830027904,DIRECCION GENERAL MARITIMA-DIMAR
830032396,INPEC - CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE BOGOTÅ
830032532,"COMPLEJO CARCELARIO Y PENITENCIARIO CON ALTA, MEDIA Y MçNIMA SEGURIDAD DE BOGOTA COBOG INPEC"
830032895,RECLUSIN DE MUJERES DE BOGOTA
830034348,MINISTERIO DE CULTURA
830035227,INSTITUTO NACIONAL PENITENCIARIO INPEC REGIONAL CENTRAL
830039207,CENTRAL ADMINISTRATIVA Y CONTABLE ESPECIALIZADA CENAC AVIACION
830039548,CENTRAL ADMINISTRATIVA Y CONTABLE  PUENTE ARANDA
830039670,DIRECCION GENERAL DE SANIDAD MILITAR
830040256,HOSPITAL MILITAR CENTRAL
830041314,DIRECCION DE SANIDAD DE LA POLICIA NACIONAL - DISAN PONAL
830042321,DIRECCION DE BIENESTAR DE LA POLICIA NACIONAL
830053043,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA
830053227,DIRECCION ANTISECUESTRO Y ANTIEXTORSION DE LA POLICIA NACIONAL
830054053,BATALLON DE A.S.P.C No 17 CLARA ELISA NARVAEZ ARTEAGA
830059954,CONSEJO PROFESIONAL NACIONAL DE ARQUITECTURA Y SUS PROFESIONES AUXILIARES
830063506,EMPRESA DE TRANSPORTE DEL TERCER MILENIO TRANSMILENIO S. A.
830067597,HOSPITAL CENTRAL
830067892,INSTITUTO COLOMBIANO DE ANTROPOLOGIA E HISTORIA
830068074,UNIDAD DE INFORMACION Y ANALISIS FINANCIERO
830079479,COMPUTADORES PARA EDUCAR
830087443,CENTRAL ADMINISTRATIVA ESPECIALIZADA INGENIEROS
830090486,DIRECCION DE TR√ÅNSITO Y TRANSPORTE DE LA POLICIANACIONAL
830094833,CAUDALES DE COLOMBIA SAS ESP
830114475,MINISTERIO DEL INTERIOR
830115226,MINISTERIO DE TRABAJO
830115297,MINISTERIO DE COMERCIO INDUSTRIA Y TURISMO
830115395,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE
830121208,FONDO NACIONAL DE VIVIENDA
830127607,AGENCIA NACIONAL DE HIDROCARBUROS
830144890,EMPRESA DE RENOVACION Y DESARROLLO URBANO DE BOGOTA D.C
830507387,METROLINEA S.A
832000034,CONTRALORIA DEPARTAMENTAL DEL VICHADA
832000171,CORPORACION AUTONOMA REGIONAL DEL GUAVIO - CORPOGUAVIO
832000283,CORPORACION AUTONOMA REGIONAL DE LA ORINOQUIA
832000349,PERSONERIA MUNICIPAL DE ZIPAQUIRA
832000971,INSTITUCION EDUCATIVA DEPARTAMENTAL RURAL EL VINO
832001127,INSTITUCION EDUCATIVA DEPARTAMENTAL JOSE MARIA OBANDO
832001465,ESE SAN ANTONIO DE ANOLAIMA
832001785,ESTABLECIMIENTO CARCELARIO DE ZIPAQUIRA
832001795,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE VILLETA
832001797,CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE CHOCONTA
832001803,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE GACHETA
832001806,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CAQUEZA
832001816,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE UBATE
832001871,ESCUELA DE FORMACIN - INPEC
832002436,EMPRESA SOCIAL DEL ESTADO HOSPITAL PROFESOR JORGE CAVELIER
832002496,INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION DEL MUNICIPIO DE UBALA
832002561,INSTITUCION EDUCATIVA MUNICIPAL GUILLERMO QUEVEDO ZORNOZA
832003903,INSTITUCION EDUCATIVA DIVERSIFICADO
832004414,INSTITUCION EDUCATIVA DIOSA CHIA
832004884,INSTITUCION EDUCATIVA MUNICIPAL LICEO INTEGRADO DE ZIPAQUIRA
832005913,INSTITUCION EDUCATIVA BOJACA
832006487,CENTRO CULTURAL BACATA
832006682,INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL RIONEGRO SUR
832008321,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD TAUSA
832009102,INSTITUCION EDUCATIVA MUNICIPAL LA GRANJA
832009187,ESE CENTRO DE SALUD SAN JOSE DE NIMAIMA
832009544,INSTITUCION EDUCATIVA DEPARTAMENTAL GIRON DE BLANCOS
832009955,INSTITUCION EDUCATIVA DEPARTAMENTAL SAN MIGUEL SIBATE
834000421,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ARAUCA - INPEC
834000487,BATALLON DE INGENIEROS No 18 'GENERAL RAFAEL NAVAS PARDO'
834000726,BATALLON DE ASPC No. 18 ¬ST. RAFAEL ARAGONA¬î
834001348,DIRECCION TERRITORIAL DE ARAUCA MINISTERIO DE TRABAJO
835000452,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE BUENAVENTURA - INPEC
835000771,DIRECCION GENERAL MARITIMA - INRED 1
835001816,INSTITUCION EDUCATIVA JOSE ACEVEDO Y GOMEZ
836000147,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO CARTAGO
837000111,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO INPEC DE IPIALES
838000055,ARMADA DE COLOMBIA - COMANDO GUARDACOSTAS DEL AMAZONAS
838000326,BATALLON DE APOYO DE SERVICIOS PARA EL COMBATE NO 26
838000330,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL AMAZONAS
840000137,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TUMACO
842000005,BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE N¬∞ 28
842000015,DEPARTAMENTO DE POLICIA VICHADA
842000080,GRUPO AEREO DEL ORIENTE
842000142,INSTITUTO DE DEPORTE Y RECREACION DEL VICHADA
842000181,MINISTERIO DE TRABAJO VICHADA
843000047,DEPARTAMENTO DE POLICIA GUAINIA - DEGUN
844000016,POLICIANACIONAL - DEPARTAMENTO DE POLICIACASANARE
844000067,CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL YOPAL
844000697,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PAZ DE ARIPORO
844000729,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE YOPAL - INPEC
844000963,INSTITUTO PARA EL DEPORTE Y LA RECREACION DE AGUAZUL
844003345,"INSTITUTO PARA LA RECREACIN, EL DEPORTE, LA EDUCACIN EXTRAESCOLAR Y EL APROVECHAMIENTO DEL TIEMPO LIBRE EN EL DEPARTAMENTO DE CASANARE"
844003466,MINISTERIO DE TRABAJO-DIRECCION TERRITORIAL DE CASANARE
846000064,BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE NO 27
846000114,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MOCOA
846000696,"INSTITUTO DE CULTURA, DEPORTES, LA EDUCACIN FçSICA Y RECREACIN DEL DEPARTAMENTO DEL PUTUMAYO ¬INDERCULTURA PUTUMAYO"
846003227,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL PUTUMAYO
860002400,LA PREVISORA S.A. COMPAëçA DE SEGUROS
860005216,BANCO DE LA REPUBLICA
860007887,ARTESANIAS DE COLOMBIA S.A
860015971,INSTITUTO NACIONAL PARA CIEGOS
860016627,INSTITUTO NACIONAL PARA SORDOS
860016951,CLUB MILITAR
860020094,E.S.E HOSPITAL NUESTRA SENORA DEL CARMEN DEL COLEGIO
860020227,FONDO ROTATORIO DE LA POLICIA
860024301,INSTITUTO COLOMBIANO PARA LA EVALUACIN DE LA EDUCACIN - ICFES
860024766,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA
860030197,JARDçN BOTÅNICO JOSE CELESTINO MUTIS
860037234,EMPRESA INDUSTRIAL Y COMERCIAL LOTERIA DE CUNDINAMARCA
860041163,FONDO DE PRESTACIONES ECONOMICAS CESANTIAS Y PENSIONES
860041247,INSTITUTO DE CASAS FISCALES DE EJERCITO
860044113,FUNDACION GILBERTO ALZATE AVENDANO
860052155,TERMINAL DE TRANSPORTE S.A
860061099,INSTITUTO DISTRITAL DE RECREACIN Y DEPORTE
860062187,SUPERINTENDENCIA NACIONAL DE SALUD
860503600,SUPERINTENDENCIA DEL SUBSIDIO FAMILIAR
860506170,INSTITUTO DISTRITAL DE PATRIMONIO CULTURAL
860527046,PERSONERIA MUNICIPAL DE SAN ANTONIO DEL TEQUENDAMA
860532537,COLEGIO JORGE SOTO DEL CORRAL IED
890000447,CORPORACION AUTONOMA REGIONAL DEL QUINDIO
890000594,INSTITUCION EDUCATIVA SANTA TERESA DE JESUS
890000864,PERSONERIA MUNICIPAL DE GENOVA
890001061,ALCALDIA MUNICIPIO DE C√RDOBA - QUINDIO
890001339,ALCALDIA DE FILANDIA
890001780,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CALARCA
890102201,INPEC ESTABLECIMIENTO CARCELARIO BARRANQUILLA - JYP
890201222,MUNICIPIO DE BUCARAMANGA
890201235,GOBERNACIN DE SANTANDER
890201573,CORPORACION AUTONOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA
890201705,CONTRALORIA GENERAL DE SANTANDER
890201900,ALCALDIA DISTRITAL BARRANCABERMEJA
890204109,DIRECCION DE TRANSITO DE BUCARAMANGA
890204138,MUNICIPIO DE ZAPATOCA
890204537,MUNICIPIO DE LOS SANTOS
890204594,Instituto Municipal de Cultura y Turismo de Bucaramanga
890204802,ALCALDIA MUNICIPIO DE GIRON SANTANDER
890204851,CAJA DE PREVISION SOCIAL MUNICIPAL DE BUCARAMANGA
890205176,ALCALDIA DE FLORIDABLANCA
890205383,MUNICIPIO DE PIEDECUESTA
890205565,INSTITUTO FINANCIERO PARA EL DESARROLLO DE SANTANDER 1
890205581,MUNICIPIO DE TONA
890205677,ALCALDIA MUNICIPIO DE VELEZ
890206033,ALCALDIA MUNICIPAL DE BARBOSA SANTANDER
890207790,MUNICIPIO DE GUEPSA
890209299,ALCALDIA MUNICIPAL DE PUENTE NACIONAL
890210438,MUNICIPIO DE HATO
890210948,ALCALDIA MUNICIPIO DE OIBA
890270833,EMPRESA DE DESARROLLO URBANO Y VIVIENDA DE INTERES SOCIAL DE BARRANCABERMEJA
890270948,INSPECCION DE TRANSITO Y TRANSPORTE DE BARRANCABERMEJA
890325989,INSTITUTO DEPARTAMENTAL DE BELLAS ARTES
890399011,MUNICIPIO DE SANTIAGO DE CALI - DEPARTAMENTO ADMINISTRATIVO DE CONTRATACION PUBLICA
890399039,BIBLIOTECA DEPARTAMENTAL JORGE GARCES BORRERO
890480059,GOBERNACIN DE BOLçVAR
890480184,DEPARTAMENTO ADMINISTRATIVO DE TRÅNSITO Y TRANSPORTE DATT
890480218,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CARTAGENA
890501404,ALCALDIA MUNICIPAL DE GRAMALOTE
890501434,MUNICIPIO DE SAN JOSE DE CUCUTA
890505988,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PAMPLONA - INPEC
890680008,ALCALDIA MUNICIPAL FUSAGASUGA
890680065,INSTITUCION EDUCATIVA DEPARTAMENTAL FRANCISCO JOSE DE CALDAS
890680159,INSTITUCION EDUCATIVA DEPARTAMENTAL EL TRIUNFO
890680338,I.D.E.R.F.
890680378,ALCALDIA MUNICIPAL DE GIRARDOT
890700666,HOSPITAL SAN JUAN DE DIOS DE HONDA ESE
890700755,"INSTITUTO DE FINANCIAMIENTO, PROMOCION Y DESARROLLO DE IBAGUâ"
890701077,MUNICIPIO DE PURIFICACION
890701342,MUNICIPIO DE MARIQUITA
890702021,ALCALDIA DE CASABIANCA
890704536,CORPORACION AUTONOMA REGIONAL DEL TOLIMA
890704763,FABRICA DE LICORES DEL TOLIMA
890706833,HOSPITAL FEDERICO LLERAS ACOSTA DE IBAGUE TOLIMA - EMPRESA SOCIAL DEL ESTADO
890706867,CONTRALORIA MUNICIPAL DE IBAGUE
890801026,HOSPITAL DEPARTAMENTAL FELIPE SUAREZ E.S.E
890801052,GOBERNACIN DE CALDAS
890801135,ALCALDIA DE NEIRA
