NIT,Entidad
890801142,ALCALDIA MUNICIPIO DE ARANZAZU
890801151,PERSONERIA DE VICTORIA CALDAS
890801699,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO DE MANZANARES
890801719,ESE HOSPITAL LOCAL SAN JUAN DE DIOS
890802641,INSTITUCION EDUCATIVA OFICIAL DE OCCIDENTE
890802678,INSTITUCION DE EDUCACI√N SUPERIOR COLEGIO INTEGRADO NACIONAL ORIENTE DE CALDAS
890803005,CORPORACION AUTONOMA REGIONAL DE CALDAS CORPOCALDAS
890804669,INSTITUCION EDUCATIVA AURELIANO FLOREZ CARDONA
890900286,DEPARTAMENTO DE ANTIOQUIA
890905211,MUNICIPIO DE MEDELLIN
890906347,ESE HOSPITAL MANUEL URIBE ANGEL
890907106,MUNICIPIO DE ENVIGADO 2020
890907317,MUNICIPIO DE RIONEGRO
890980093,MUNICIPIO DE ITAGUI
890980112,ALCALDIA MUNICIPIO DE BELLO
890980447,MUNICIPIO DE CALDAS ANTIOQUIA
890980767,ALCALDIA MUNICIPAL DE COPACABANA
890980840,ESE HOSPITAL SAN JUAN DE DIOS DE ITUANGO
890980848,MUNICIPIO DE FREDONIA
890980950,MUNICIPIO DE MUTATA
890981719,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEëORA DE LA CANDELARIA
890983716,MUNICIPIO DE MARINILLA
890984634,ALCALDIA MUNICIPAL DE COCORN√Å
890985016,JUNTA MUNICIPAL DE DEPORTES Y RECREACION COPACABANA ANTIOQUIA
890985138,CORPORACION AUTONOMA REGIONAL DE LAS CUENCAS DE LOS RIOS NEGRO - NARE
890985660,E.S.E. HOSPITAL OSCAR EMIRO VERGARA CRUZ
890999057,SUPERINTENDENCIA FINANCIERA DE COLOMBIA
891180009,MUNICIPIO DE NEIVA
891180022,ALCALDIA MUNICIPIO DE GARZON
891180026,E.S.E. HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAUL
891180077,MUNICIPIO DE PITALITO
891180140,INSTITUCION EDUCATIVA EUGENIO FERRO FALLA
891180177,MUNICIPIO DE GUADALUPE
891180253,INSTITUCION EDUCATIVA LA GAITANA DE TIMANA HUILA
891180268,E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA
891222322,CORPORACION AUTONOMA REGIONAL DE NARIëO
891280000,ALCALDIA DE PASTO
891301360,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE BUGA
891380007,ALCALDIA MUNICIPIO DE PALMIRA
891380046,HOSPITAL SAN ROQUE E.S.E DE GUACARI
891410354,CORPORACION AUTONOMA REGIONAL DE RISARALDA
891410902,AREA METROPOLITANA CENTRO OCCIDENTE
891500269,ALCALDIA MUNICIPIO DE SANTANDER DE QUILICHAO
891500841,MUNICIPIO DE MIRANDA
891500887,MUNICIPIO DE TORIBIO
891501283,MUNICIPIO DE CORINTO
891580002,HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.
891800462,INSTITUTO DE FOMENTO Y DESARROLLO DE BOYACA
891800467,INSTITUCION EDUCATIVA TECNICA JOSE IGNACIO DE MARQUEZ
891800498,GOBERNACIN DE BOYACÅ
891800896,MUNICIPIO DE GUAYATA
891800986,MUNICIPO DE VENTAQUEMADA
891801129,MUNICIPIO DE MACANAL
891801240,MUNICIPIO DE PAIPA
891801347,MUNICIPIO DE VIRACACHA
891801357,ALCALDIA MUNICIPAL DE CHINAVITA
891801362,MUNICIPIO DE OTANCHE
891801368,MUNICIPIO DE PAUNA
891801787,MUNICIPIO DE TURMEQUE
891801994,MUNICIPIO DE MOTAVITA
891802106,MUNICIPIO DE ZETAQUIRA
891855016,MUNICIPIO DE SOATA
891855017,MUNICIPIO DE YOPAL
891855200,ALCALDIA DEL MUNICIPIO DE AGUAZUL
891855222,ALCALDIA MUNICIPAL DE NOBSA
891855748,MUNICIPIO DE CORRALES
891856077,ALCALDIA MUNICIPAL DE IZA
891856131,MUNICIPIO DE TASCO
891856257,MUNICIPIO DE LA UVITA
891856294,MUNICIPIO DE BOAVITA
891856555,MUNICIPIO DE MONGUI
891856625,MUNICIPIO DE TOPAGA
891857920,MUNICIPIO DE COVARACHIA
891901109,MUNICIPIO DE LA UNION
892000812,MUNICIPIO DE CUBARRAL META
892099216,DEPARTAMENTO DEL CASANARE
892099305,Municipio de Puerto Carre±o Vichada
892099494,ALCALDIA MUNICIPAL DE ARAUQUITA
892120020,LA GUAJIRA - ALCALDIA MUNICIPIO DE MAICAO
892300123,MUNICIPIO DE RIO DE ORO
892300548,EMPRESA DE SERVICIOS PUBLICOS DE VALLEDUPAR S.A.
892301722,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE VALLEDUPAR -ERE-
892399999,GOBERNACION DEL DEPARTAMENTO DEL CESAR
892400116,INSTITUCION EDUCATIVA DE LA SAGRADA FAMILIA
892400461,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA ISLAS
899999001,MINISTERIO DE EDUCACION NACIONAL (MEN)
899999003,MINISTERIO DE DEFENSA NACIONAL
899999004,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI
899999007,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO
899999011,DEPARTAMENTO NACIONAL DE PLANEACION
899999020,DEPARTAMENTO ADMINISTRATIVO DE LA FUNCION PUBLICA
899999022,MINISTERIO DE MINAS Y ENERGIA
899999027,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE)
899999028,MINISTERIO DE AGRICULTURA Y DESARROLLO RURAL
899999034,SERVICIO NACIONAL DE APRENDIZAJE SENA
899999035,INSTITUTO COLOMBIANO DE CREDITO EDUCATIVO Y ESTUDIO TECNICOS EN EL EXTERIOR MARIANO OSPINA PEREZ.
899999042,MINISTERIO DE RELACIONES EXTERIORES
899999048,INSTITUTO DE PLANIFICACIN Y PROMOCIN DE SOLUCIONES ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS IPSE
899999053,MINISTERIO DE TECNOLOGçAS DE LA INFORMACION Y LAS COMUNICACIONES DE COLOMBIA.
899999054,ESAP SEDE CENTRAL (Cuenta Oficial)
899999055,MINISTERIO DE TRANSPORTE
899999059,UNIDAD ADMINISTRATIVA ESPECIAL DE AERONÅUTICA CIVIL AEROCIVIL
899999061,BOGOTA DISTRITO CAPITAL
899999067,CONTRALORIA GENERAL DE LA REPUBLICA
899999072,BENEFICENCIA DE CUNDINAMARCA
899999073,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL
899999074,CAJA DE LA VIVIENDA POPULAR
899999081,INSTITUTO DE DESARROLLO URBANO
899999083,DEPARTAMENTO ADMINISTRATIVO DE LA PRESIDENCIA DE LA REPUBLICA
899999086,SUPERINTENDENCIA DE SOCIEDADES
899999090,MINISTERIO DE HACIENDA Y CREDITO PUBLICO
899999092,INSTITUTO NACIONAL DE CANCEROLOGIA ESE
899999096,INSTITUTO CARO Y CUERVO
899999102,FUERZA AREA COLOMBIANA
899999114,DEPARTAMENTO DE CUNDINAMARCA
899999117,CONTRALORIA DE CUNDINAMARCA
899999118,CAJA DE RETIRO DE LAS FUERZAS MILITARES
899999162,AGENCIA LOGISTICA DE LAS FUERZAS MILITARES
899999172,ALCALDIA MUNICIPAL DE CHIA
899999173,PERSONERIA MUNICIPAL DE SAN  FRANCISCO CUNDINAMARCA
899999239,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR
899999270,LOTERIA DE BOGOTA
899999278,CORPORACION DE LA INDUSTRIA AERONÅUTICA COLOMBIANA S.A.
899999281,MUNICIPIO DE UBATE
899999282,ORQUESTA FILARMONICA DE BOGOTA
899999294,SERVICIO GEOLOGICO COLOMBIANO
899999296,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION"
899999306,MINISTERIO DEL DEPORTE
899999312,ALCALDIA MUNICIPAL DE VILLETA
899999316,Empresa Nacional Promotora del Desarrollo Territorial - ENTerritorio
899999327,UAE FONDO NACIONAL DE ESTUPEFACIENTES
899999333,INSTITUTO DISTRITAL PARA LA PROTECCIN DE LA NIëEZ Y LA JUVENTUD - IDIPRON
899999367,ALCALDIA MUNICIPIO CARMEN DE CARUPA
899999385,ALCALDIA MUNICIPAL DE UBALA
899999403,INSTITUTO NACIONAL DE SALUD
899999415,ALCALDIA DE SESQUILE
899999421,CORPORACION SOCIAL DE CUNDINAMARCA
899999422,ALCALDIA MUNICIPAL SAN JUAN DE RIOSECO
899999446,INSTITUTO PARA LA ECONOMIA SOCIAL- IPES
899999465,ALCALDIA MUNICIPIO DE CAJICA
899999466,PERSONERIA MUNICIPAL DE COGUA
899999700,ALCALDIA MUNICIPAL DE SUSA
899999716,ASAMBLEA DEPARTAMENTAL DE CUNDINAMARCA
899999724,INSTITUCION EDUCATIVA DEPARTAMETAL GENERAL SANTANDER
900002583,RADIO TELEVISION NACIONAL DE COLOMBIA.
900003814,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIA DE BOLIVAR CAUCA
900005502,PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION  TERRITORIAL AMAZONIA
900014719,INSTITUCION EDUCATIVA DEPARTAMENTAL CAMPO ALEGRE
900018057,INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL INTEGRADA VALLE DE TENJO
900025525,INSTITUCION EDUCATIVA TECNICA ALVARO MOLINA
900034993,COMISION DE REGULACION DE ENERGIA Y GAS
900036553,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO DEL TEQUENDAMA
900039527,DIRECCION ADMINISTRATIVA DE INTELIGENCIA NAVAL
900039533,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL
900044364,INSTITUCION EDUCATIVA LA CONCORDIA
900059309,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC- VALLEDUPAR
900077520,ESE HOSPITAL LOCAL SAN CARLOS DE GUAROA
900094866,FONDO DE VIVIENDA DE INTERâS SOCIAL DEL DEPARTAMENTO DEL HUILA
900115931,EMPRESA PUBLICA DE ALCANTARILLADO DE SANTANDER S.A E.S.P.
900126860,UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS
900127032,UNIDAD ADMINISTRATIVA ESPECIAL DE REHABILITACIN Y MANTENIMIENTO VIAL
900127054,INSTITUTO DISTRITAL DE LA PARTICIPACIN Y ACCIN COMUNAL
900127169,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE TIERRALTA
900127768,UNIDAD ADMINISTRATIVA ESPECIAL DE CATASTRO DISTRITAL
900132308,INSTITUTO MUNICIPAL DE VIVIENDA DE INTERâS SOCIAL CAJICA
900140515,INSTITUTO DISTRITAL DE TURISMO
900149064,POLICIA METROPOLITANA DE CARTAGENA DE INDIAS
900149883,EMPRESA DE SERVICIOS PUBLICOS DE TENJO SA ESP
900156335,CENTRAL ADMINISTRATIVA  Y CONTABLE - CENAC- POPAYAN
900168448,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ISTMINA
900169143,EL INSTITUTO DE CULTURA EL CARMEN DE VIBORAL
900180739,UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL DE CONTADORES
900192793,DIRECCION DE CARABINEROS Y SEGURIDAD RURAL
900222346,EMPRESAS PUBLICAS DE CUNDINAMARCA S.A. ESP
900233117,POLICIA METROPOLITANA DE BUCARAMANGA
900240084,ASOCIACION AEROPUERTO DEL CAFE
900246895,COMISION PROFESIONAL COLOMBIANA DE DISEëO INDUSTRIAL
900258711,INSTITUTO DE INFRAESTRUCTURA Y CONCESIONES DE CUNDINAMARCA
900259415,POLICIA METROPOLITANA DE CUCUTA
900263078,POLICIA METROPOLITANA DE BARRANQUILLA
900268092,GRUPO AEREO DEL CASANARE
900270088,EMPRESA DE SERVICIOS PUBLICOS DE TARSO S.A. E.S.P.
900291840,INSTITUCION EDUCATIVA DEPARTAMENTAL SAN PEDRO
900294884,INSTITUTO DEPARTAMENTAL PARA LA RECREACION Y EL DEPORTE DE CUNDINAMARCA
900294905,INSTITUTO DEPARTAMENTAL DE CULTURA Y TURISMO DE CUNDINAMARCA
900332546,CENTRAL ADMINISTRATIVA Y CONTABLE TELEMATICA
900334265,AGENCIA NACIONAL DEL ESPECTRO
900336524,REGIONAL DE ASEGURAMIENTO EN SALUD No. 1
900339410,REGIONAL DE ASEGURAMIENTO EN SALUD No 3
900348192,"INSTITUTO DE CULTURA , TURISMO Y RECREACION DE DEPORTE DEL MUNICIPIO DE APULO-CUNDINAMARCA"
900356765,CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE PUERTO TRIUNFO
900358638,EMPRESA DE SERVICIOS PUBLICOS DE SAN FRANCISCO SAS E.S.P
900360623,POLICIA METROPOLITANA DE PEREIRA
900363756,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - PASTO
900364348,BATALLON DE APOYO Y SOPORTE PARA EL COMBATE No 22
900373379,DIRECCION NACIONAL DE ESCUELAS
900373913,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIN PENSIONAL Y CONTRIBUCIONES PARAFISCALES DE LA PROTECCIN SOCIAL UGPP
900382496,PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL ORINOQUIA
900384997,DIRECCION EJECUTIVA DE LA JUSTICIA PENAL MILITAR
900385079,CENTRAL ADMINISTRATIVA Y CONTABLE CENAC PERSONAL
900388272,ESTABLECIMIENTO PENITENCIARIO LA ESPERANZA DEL MUNICIPIO DE GUADUAS
900395462,AGUAS Y ASEO DEL MACIZO SAS ESP
900403616,EMPRESA FERREA REGIONAL SAS
900406856,INSTITUTO MUNICIPAL PARA EL DEPORTE Y LA RECREACION DE IBAGUE
900407224,REGIONAL DE ASEGURAMIENTO EN SALUD NO.7 POLICIANACIONAL
900409652,CORPORACION MUSEO HISTORICO DE CARTAGENA DE INDIAS
900413030,INSTITUTO DISTRITAL DE LAS ARTES
900416823,ESTABLECIMIENTO PENITENCIARIO LAS HELICONIAS
900419719,REGIONAL DE ASEGURAMIENTO EN SALUD NO. 2
900450205,FONDO ADAPTACIN
900457461,MINISTERIO DE JUSTICIA Y DEL DERECHO
900457470,COMANDO GENERAL - DIRECCION NACIONAL DE GAULA MILITARES
900463725,MINISTERIO DE VIVIENDA. CIUDAD Y TERRITORIO
900465019,GRUPO AEREO DEL AMAZONAS
900467239,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA
900474727,MINISTERIO DE SALUD Y PROTECCIN SOCIAL
900475460,DIRECCION NACIONAL DE INTELIGENCIA
900475780,UNIDAD NACIONAL DE PROTECCIN
900477169,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACIN
900477235,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACION COLOMBIA
900477448,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE VALPARAISO S.A.S ESP
900478966,UNIDAD NACIONAL PARA LA GESTIN DEL RIESGO DE DESASTRES
900479658,"UNIDAD DE PLANIFICACIN DE TIERRAS RURALES, ADECUACIN DE TIERRAS Y USOS AGROPECUARIOS"
900479669,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA
900484852,AGENCIA PRESIDENCIAL DE COOPERACION INTERNACIONAL DE COLOMBIA
900486439,POLICIA METROPOLITANA DE IBAGUE
900486513,POLICIA METROPOLITANA DE VILLAVICENCIO
900490473,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS
900492141,CENTRO DE MEMORIA HISTORICA
900494393,INSTITUTO NACIONAL DE METROLOGIA
900498879,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS
900500018,AGENCIA NACIONAL DE MINERIA
900505060,EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO ADMINISTRADORA DEL MONOPOLIO RENTISTICO DE LOS JUEGOS DE SUERTE Y AZAR
900510745,PERSONERIA MUNICIPAL DE PUERTO CAICEDO PUTUMAYO
900514813,AGENCIA NACIONAL DE CONTRATACIN PöBLICA -COLOMBIA COMPRA EFICIENTE-
900517646,AUTORIDAD NACIONAL DE TELEVISION EN LIQUIDACION
900523392,UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - USPEC
900528648,"UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA DEL INSPECTOR GENERAL DE TRIBUTOS, RENTAS Y CONTRIBUCIONES PARAFISCALES-ITRC"
900552743,POLICIA METROPOLITANA DE SANTA MARTA
900574083,INSTITUTO DE EVALUACION TECNOLOGICA EN SALUD
900577112,COMPLEJO PENITENCIARIO Y CARCELARIO METROPOLITANO DE CUCUTA
900577346,COMPLEJO CARCELARIO Y PENITENCIARIO DE JAMUNDI
900580845,TERMINAL DE TRANSPORTES DE AGUAZUL EL GARCERO DEL LLANO
900593683,POLICIA METROPOLITANA DE POPAYAN
900594384,UNIDAD ADMINISTRATIVA ESPECIAL DE PENSIONES DE CUNDINAMARCA
900602106,AGENCIA DE EDUCACIN POSTSECUNDARIA DE MEDELLçN - SAPIENCIA
900634185,POLICIA METROPOLITANA DE NEIVA
900639630,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION NACIONAL DE BOMBEROS
900657800,UNIDAD ADMINISTRATIVA ESPECIAL UNIDAD DE PROYECCION NORMATIVA Y ESTUDIOS DE REGULACION FINANCIERA
900673958,INSTITUTO DE CULTURA Y TURISMO DE BOLIVAR
900678508,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO
900759667,"EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE LA JAGUA DE IBIRICO - CESAR S.A E.S.P¬îAAA DE LA JAGUA DE IBIRICO"
900788066,REGION ADMINISTRATIVA Y DE PLANEACION ESPECIAL - RAPE REGION CENTRAL
900800975,POLICIA METROPOLITANA DE SAN JERONIMO DE MONTERIA
900805219,POLICIA METROPOLITANA DE MANIZALES
900807338,POLICIAMETROPOLITANA DE SAN JUAN DE PASTO
900809150,"INSTITUTO DE CULTURA, RECREACION Y DEPORTE DE PITALITO"
900857221,MUSEO CASA DE LA MEMORIA
900874999,RESGUARDO INDIGENA KANKUAMO
900894833,DIRECCION CENTRO DE REHABILITACIN INCLUSIVA
900948953,AGENCIA NACIONAL DE TIERRAS
900948958,AGENCIA DE DESARROLLO RURAL
900959048,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE ESE.
900959051,SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE E.S.E
900971006,SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E.
900973540,CENTRAL ADMINISTRATIVA Y CONTABLE ESPECIALIZADA CENAC CONVENIOS
901006886,AGENCIA DE RENOVACION DEL TERRITORIO
901036590,ENTIDAD DE GESTION ADMINISTRATIVA Y TECNICA
901037393,DIRECCION TERRITORIAL ANDES OCCIDENTALES DE PARQUES NACIONALES NATURALES DE COLOMBIA
901037916,ADMINISTRADORA DE LOS RECURSOS DEL SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD
901038962,METRO DE BOGOTA SA
901052783,CONTRALORIA MUNICIPAL DE SINCELEJO
901065380,EMPRESA DE DESARROLLO URBANO DE PEREIRA - EDUP
901074333,MINISTERIO DEL TRABAJO - DIRECCION TERRITORIAL DE CUNDINAMARCA
901097324,INSTITUTO DISTRITAL DE PROTECCION Y BIENESTAR ANIMAL
901100944,CONTRALORIA MUNICIPAL DE GIRON
901127870,REGION ADMINISTRATIVA DE PLANIFICACION RAP PACIFICO
901128252,Empresa Distrital de Desarrollo y Renovaci≥n Urbano Sostenible de Santa Marta- EDUS
901131788,INSTITUTO DISTRITAL DE TURISMO DE SANTA MARTA
901132407,INSTITUTO DISTRITAL DE SANTA MARTA PARA LA RECREACIN Y EL DEPORTE
901140004,JURISDICCION ESPECIAL DE PAZ
901144049,CORPORACION AGENCIA NACIONAL DE GOBIERNO DIGITAL
901148337,FONDO ESPECIAL PARA LA ADMINISTRACIN DE BIENES DE LA FISCALIAçA GENERAL DE LA NACIN
901158482,UNIDAD PARA LA BUSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZN DEL CONFLICTO ARMADO
901179431,"COMISIN PARA EL ESCLARECIMIENTO DE LA VERDAD, LA CONVIVENCIA Y LA NO REPETICIN"
901184118,CONCEJO MUNICIPAL DE FUSAGASUGA
901364194,"INSTITUTO MUNICIPAL DE CULTURA, RECREACIN Y DEPORTE DE ITAGUI"
901440188,DIRECCION DE SANIDAD DE EJERCITO-DISPENSARIO MEDICO FLORENCIA
1101340141,PERSONERIA MUNICIPAL DE VETAS
8000095907,INSTITUCION EDUCATIVA DEPARTAMENTAL JOSE HUGO ENCISO
8001136727,GOBIERNO DEPARTAMENTAL DEL TOLIMA
8001306324,APOYO LOGISTICO COMANDO EJERCITO
8001313625,BATALLON DE INFANTERIA DE SELVA No 49
8001659455,Rama Judicial - Direcci≥n Seccional de Administraci≥n Judicial de Ibagu©
8002469532,FONDO FINANCIERO DISTRITAL DE SALUD..
8002512646,PERSONERIA MUNICIPAL DE NEIVA
8002527222,GUAVIARE SANIDAD
8070006594,DIRECCION TERRITORIAL DE NARIëO
8110248033,Fundacion Empresas Publicas de Medell≠n
8130101025,INSTITUCION EDUCATIVA COSANZA
8160008307,INSTITUCION  EDUCATIVA NUESTRA SE√ëORA DE GUADALUPE
8170003238,RESGUARDO INDIGENA PAEZ DE CORINTO
8200009822,CARCEL Y PENITENCIARIA CON ALTA Y MEDIANA SEGURIDAD EL BARNE ¬ñ CPAMSEB
8220012289,RAMA JUDICIAL - DIRECCION SECCIONAL DE ADMINISTRACIN JUDICIAL DE VILLAVICENCIO
8300396700,DIRECCION GENERAL DE SANIDAD EJERCITO DISPENSARIO MEDICO 1015 BARRANQUILLA
8300396705,DIRECCION GENERAL DE SANIDAD MILITAR
8301259969,AGENCIA NACIONAL DE INFRAESTRUCTURA - ANI
8380000752,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE LETICIA
8390003600,MUNICIPIO DE ALBANIA LA GUAJIRA
8605110716,FONDO ROTATORIO DEL MINISTERIO DE RELACIONES EXTERIORES
8901030374,CONTRALORIA DEPARTAMENTAL DEL ATLANTICO
8906800622,UNIVERSIDAD DE CUNDINAMARCA
8908060063,"INSTITUTO DE FINANCIAMIENTO, PROMOCION Y DESARROLLO DE CALDAS"
8909801501,BIBLIOTECA PUBLICA PILOTO DE MEDELLIN PARA AMERICA LATINA
8918008603,MUNICIPIO DE TIBANA
8918557697,ALCALDIA MUNICIPIO DE CUITIVA
8999990611,SECRETARIA DISTRITAL DE INTEGRACI”N SOCIAL
8999990615,ALCALDIA LOCAL DE BOSA
8999990619,SECRETARIA DE HACIENDA DISTRITAL
8999991142,SECRETARIA DE TECNOLOG√çAS DE LA INFORMACION Y LAS COMUNICACIONES - DEPARTAMENTO DE CUNDINAMARCA
8999997171,DEFENSA CIVIL COLOMBIANA
9002592122,DIRECCION DE PROTECCION Y SERVICIOS ESPECIALES
9004839910,AGENCIA NACIONAL INMOBILIARIA VIRGILIO BARCO VARGAS
9005077411,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURçDICA DEL ESTADO
9008012094,POLICIAMETROPOLITANA DE TUNJA
9008529985,AGENCIA NACIONAL DE SEGURIDAD VIAL
9009585649,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E
9011548528,SOCIEDAD PUBLICA TERMINAL REGIONAL DE TRANSPORTE TERRESTRE DE TUNJA S.A.S
9013620904,UNIDAD PRESTADORA DE SALUD ATLANTICO
